user_id,book_id,is_read,rating,is_reviewed
U7078,B459548,1,5,0
U7079,B67771,1,5,0
U7080,B279705,1,5,0
U7094,B17562,1,5,0
U7098,B86855,1,5,0
U7103,B7318,1,5,0
U7104,B139232,1,5,0
U7133,B643111,1,5,0
U7141,B3614,1,5,0
U7142,B48788,1,5,0
U7142,B18545,1,5,0
U7153,B48788,1,5,0
U7156,B175013,1,5,0
U7172,B12457,1,5,0
U7172,B13587,1,5,0
U7181,B3614,1,5,0
U7186,B3777,1,5,0
U7190,B3777,1,5,0
U7191,B1545,1,5,0
U7193,B645293,1,5,0
U7245,B195538,1,5,0
U7251,B29868,1,5,0
U7261,B393210,1,5,0
U7263,B48788,1,5,0
U7280,B7318,1,5,0
U7286,B17562,1,5,0
U7289,B16222,1,5,1
U7310,B40031,1,5,0
U7312,B102576,1,5,0
U7318,B7318,1,5,0
U7346,B174340,1,5,0
U7351,B71878,1,5,0
U7352,B22163,1,5,1
U7384,B261936,1,5,0
U7399,B13587,1,5,0
U7409,B7318,1,5,0
U7409,B653854,1,5,1
U7410,B67771,1,5,1
U7414,B17562,1,5,0
U7423,B1545,1,5,1
U7441,B17562,1,5,0
U7441,B656238,1,5,1
U7441,B655927,1,5,1
U7456,B18701,1,5,0
U7456,B17562,1,5,0
U7460,B17562,1,5,0
U7466,B8817,1,5,0
U7474,B3777,1,5,0
U7487,B17562,1,5,1
U7488,B658347,1,5,0
U7488,B155676,1,5,0
U7488,B331703,1,5,0
U7488,B657879,1,5,0
U7493,B29471,1,5,0
U7493,B17562,1,5,0
U7493,B3777,1,5,0
U7498,B7318,1,5,0
U7498,B242488,1,5,0
U7498,B414018,1,5,1
U7498,B287708,1,5,0
U7500,B7318,1,5,0
U7519,B102576,1,5,0
U7519,B7318,1,5,0
U7522,B659771,1,5,0
U7530,B660011,1,5,0
U7542,B3,1,5,0
U7558,B5992,1,5,0
U7561,B58876,1,5,0
U7578,B61757,1,5,0
U7585,B112531,1,5,0
U7585,B317201,1,5,0
U7585,B45895,1,5,0
U7589,B16222,1,5,0
U7591,B499551,1,5,0
U7591,B7318,1,5,0
U7607,B3777,1,5,0
U7618,B105114,1,5,0
U7623,B29471,1,5,0
U7627,B3614,1,5,1
U7633,B48788,1,5,0
U7636,B45885,1,5,0
U7644,B330505,1,5,0
U7649,B23132,1,5,0
U7658,B151130,1,5,0
U7718,B285411,1,5,0
U7735,B40031,1,5,0
U7742,B12457,1,5,1
U7742,B11275,1,5,1
U7746,B7318,1,5,0
U7757,B380110,1,5,1
U7760,B62000,1,5,0
U7763,B1545,1,5,0
U7771,B48788,1,5,0
U7776,B18701,1,5,0
U7776,B48788,1,5,0
U7777,B13587,1,5,0
U7788,B29646,1,5,0
U7810,B50722,1,5,1
U7816,B429935,1,5,0
U7817,B48788,1,5,0
U7828,B3358,1,5,0
U7828,B58876,1,5,0
U7839,B60275,1,5,0
U7843,B57386,1,5,1
U7845,B149641,1,5,0
U7852,B60275,1,5,0
U7866,B12457,1,5,0
U7876,B668719,1,5,1
U7876,B135395,1,5,1
U7879,B3777,1,5,1
U7885,B48788,1,5,0
U7894,B29661,1,5,1
U7911,B674639,1,5,0
U7913,B3777,1,5,0
U7915,B12457,1,5,0
U7919,B330193,1,5,0
U7926,B3777,1,5,0
U7956,B29868,1,5,1
U7957,B28845,1,5,0
U7959,B69784,1,5,0
U7964,B479332,1,5,1
U7972,B105114,1,5,1
U7975,B48788,1,5,0
U7977,B678237,1,5,0
U7977,B58876,1,5,0
U7980,B165750,1,5,0
U7982,B24887,1,5,0
U7985,B18909,1,5,0
U7997,B148897,1,5,0
U8002,B147542,1,5,0
U8005,B1545,1,5,0
U8062,B58876,1,5,0
U8062,B57917,1,5,0
U8065,B471308,1,5,1
U8065,B43492,1,5,1
U8084,B17697,1,5,0
U8094,B151129,1,5,0
U8094,B20904,1,5,1
U8099,B185122,1,5,0
U8112,B3777,1,5,0
U8113,B18545,1,5,0
U8114,B18545,1,5,0
U8115,B17561,1,5,0
U8120,B3777,1,5,1
U8140,B12457,1,5,0
U8142,B19287,1,5,0
U8148,B326512,1,5,0
U8153,B3777,1,5,0
U8153,B380110,1,5,0
U8160,B58876,1,5,0
U8177,B58876,1,5,0
U8179,B7318,1,5,0
U8193,B20022,1,5,1
U8200,B7318,1,5,0
U8212,B105114,1,5,0
U8217,B167043,1,5,1
U8219,B16222,1,5,0
U8233,B1545,1,5,0
U8246,B1545,1,5,0
U8261,B146067,1,5,0
U8262,B330751,1,5,0
U8267,B17562,1,5,0
U8269,B24887,1,5,0
U8269,B146247,1,5,0
U8299,B242640,1,5,0
U8305,B1545,1,5,0
U8318,B3777,1,5,0
U8328,B200239,1,5,0
U8329,B69784,1,5,0
U8336,B29471,1,5,0
U8341,B3777,1,5,0
U8344,B276632,1,5,0
U8344,B12457,1,5,0
U8344,B23132,1,5,0
U8344,B3614,1,5,1
U8344,B520366,1,5,0
U8345,B77355,1,5,0
U8351,B1545,1,5,0
U8353,B3777,1,5,0
U8356,B3777,1,5,1
U8358,B3777,1,5,1
U8378,B1545,1,5,0
U8379,B374094,1,5,0
U8385,B20904,1,5,0
U8385,B1545,1,5,0
U8390,B58876,1,5,0
U8398,B67771,1,5,1
U8411,B8817,1,5,0
U8411,B113027,1,5,0
U8420,B694589,1,5,1
U8443,B55322,1,5,0
U8451,B48788,1,5,0
U8453,B7318,1,5,0
U8462,B640828,1,5,0
U8469,B82023,1,5,0
U8475,B48788,1,5,0
U8477,B17562,1,5,0
U8492,B71050,1,5,0
U8493,B1545,1,5,0
U8495,B69784,1,5,0
U8506,B29471,1,5,0
U8513,B149641,1,5,0
U8515,B6499,1,5,0
U8515,B112531,1,5,0
U8515,B10625,1,5,0
U8515,B698869,1,5,0
U8515,B90428,1,5,0
U8515,B521070,1,5,1
U8515,B95777,1,5,0
U8515,B587071,1,5,0
U8515,B697125,1,5,0
U8515,B221659,1,5,0
U8530,B17562,1,5,0
U8533,B1545,1,5,1
U8535,B3,1,5,1
U8537,B102576,1,5,0
U8540,B3777,1,5,0
U8542,B700714,1,5,0
U8549,B17697,1,5,0
U8550,B78077,1,5,1
U8553,B18701,1,5,0
U8562,B3777,1,5,1
U8567,B5746,1,5,1
U8569,B18701,1,5,0
U8586,B1545,1,5,0
U8586,B55322,1,5,0
U8590,B235721,1,5,0
U8590,B102576,1,5,0
U8605,B69784,1,5,1
U8620,B3777,1,5,0
U8624,B48788,1,5,0
U8625,B22163,1,5,0
U8642,B3777,1,5,1
U8654,B1545,1,5,1
U8666,B11149,1,5,0
U8671,B450690,1,5,0
U8679,B102576,1,5,0
U8682,B24613,1,5,0
U8684,B45895,1,5,0
U8684,B60275,1,5,0
U8684,B115903,1,5,0
U8693,B115903,1,5,0
U8695,B219096,1,5,1
U8700,B69784,1,5,0
U8702,B1545,1,5,1
U8712,B319602,1,5,0
U8712,B55322,1,5,0
U8734,B207973,1,5,1
U8745,B100582,1,5,0
U8748,B12457,1,5,0
U8779,B69784,1,5,0
U8783,B165750,1,5,0
U8789,B17697,1,5,0
U8793,B40924,1,5,0
U8793,B3777,1,5,0
U8793,B427626,1,5,0
U8801,B586819,1,5,0
U8805,B102576,1,5,0
U8808,B1545,1,5,0
U8824,B142208,1,5,0
U8825,B3777,1,5,0
U8833,B3777,1,5,1
U8837,B93335,1,5,0
U8837,B577652,1,5,0
U8839,B35778,1,5,0
U8849,B20904,1,5,0
U8853,B217871,1,5,0
U8854,B16222,1,5,0
U8859,B29471,1,5,0
U8859,B285411,1,5,0
U8890,B151129,1,5,1
U8899,B3777,1,5,0
U8900,B17697,1,5,0
U8902,B17561,1,5,1
U8923,B112531,1,5,0
U8923,B88554,1,5,0
U8935,B3777,1,5,0
U8939,B3614,1,5,0
U8942,B16222,1,5,1
U8952,B43488,1,5,1
U8964,B242640,1,5,0
U8966,B17562,1,5,0
U8984,B129058,1,5,0
U8986,B17697,1,5,0
U8986,B126797,1,5,0
U9001,B23132,1,5,0
U9010,B7318,1,5,0
U9047,B683079,1,5,0
U9047,B721028,1,5,0
U9053,B1545,1,5,0
U9065,B580881,1,5,0
U9081,B7318,1,5,0
U9082,B17562,1,5,0
U9084,B1545,1,5,0
U9085,B24887,1,5,1
U9094,B67724,1,5,1
U9097,B29512,1,5,0
U9108,B24613,1,5,0
U9111,B1545,1,5,0
U9117,B129058,1,5,0
U9122,B3777,1,5,0
U9125,B69784,1,5,0
U9125,B3777,1,5,1
U9136,B146247,1,5,0
U9139,B723010,1,5,0
U9141,B584532,1,5,0
U9151,B330751,1,5,0
U9153,B165750,1,5,1
U9163,B7318,1,5,0
U9169,B1545,1,5,0
U9179,B20904,1,5,0
U9181,B17562,1,5,0
U9183,B24887,1,5,0
U9217,B490498,1,5,0
U9217,B12457,1,5,0
U9217,B19287,1,5,0
U9217,B199186,1,5,0
U9217,B90428,1,5,0
U9217,B58876,1,5,0
U9217,B40031,1,5,0
U9217,B15810,1,5,0
U9217,B725532,1,5,0
U9249,B219096,1,5,0
U9249,B453746,1,5,0
U9251,B1545,1,5,0
U9252,B453746,1,5,0
U9258,B17561,1,5,0
U9260,B146256,1,5,0
U9293,B82023,1,5,0
U9306,B55322,1,5,0
U9310,B3777,1,5,0
U9322,B1545,1,5,0
U9323,B20904,1,5,0
U9340,B453746,1,5,0
U9344,B95062,1,5,0
U9366,B20904,1,5,0
U9366,B19287,1,5,0
U9366,B105114,1,5,0
U9366,B23132,1,5,0
U9376,B129058,1,5,1
U9377,B18545,1,5,1
U9379,B3777,1,5,0
U9387,B450690,1,5,0
U9389,B544641,1,5,0
U9399,B7318,1,5,0
U9413,B38241,1,5,0
U9425,B56236,1,5,0
U9428,B733412,1,5,0
U9429,B58876,1,5,0
U9429,B733418,1,5,0
U9431,B18545,1,5,0
U9431,B733519,1,5,0
U9436,B733611,1,5,0
U9438,B3777,1,5,1
U9439,B129887,1,5,0
U9459,B18701,1,5,0
U9459,B279705,1,5,0
U9464,B453746,1,5,0
U9467,B3777,1,5,0
U9469,B154932,1,5,0
U9473,B392411,1,5,0
U9474,B17562,1,5,0
U9475,B1545,1,5,0
U9487,B370244,1,5,0
U9496,B190611,1,5,0
U9503,B16222,1,5,0
U9503,B1545,1,5,0
U9506,B14375,1,5,0
U9506,B7318,1,5,0
U9516,B240319,1,5,0
U9516,B330751,1,5,0
U9523,B35778,1,5,0
U9527,B276632,1,5,0
U9531,B165750,1,5,0
U9549,B736110,1,5,0
U9566,B3777,1,5,0
U9585,B737682,1,5,0
U9597,B86855,1,5,0
U9600,B22163,1,5,0
U9603,B23132,1,5,0
U9650,B3614,1,5,0
U9662,B120341,1,5,1
U9662,B38026,1,5,0
U9679,B279705,1,5,0
U9682,B377326,1,5,1
U9708,B13587,1,5,0
U9708,B490498,1,5,0
U9711,B330869,1,5,0
U9722,B16222,1,5,0
U9728,B17562,1,5,0
U9741,B18545,1,5,0
U9741,B33653,1,5,1
U9747,B48788,1,5,0
U9748,B146247,1,5,0
U9752,B67724,1,5,0
U9754,B102576,1,5,0
U9760,B330193,1,5,1
U9760,B64686,1,5,1
U9763,B151261,1,5,0
U9773,B744346,1,5,0
U9780,B22163,1,5,0
U9783,B48788,1,5,0
U9811,B400724,1,5,0
U9815,B1545,1,5,0
U9825,B45125,1,5,0
U9829,B38026,1,5,0
U9859,B67318,1,5,0
U9865,B17562,1,5,0
U9880,B751917,1,5,0
U9880,B95062,1,5,1
U9880,B749364,1,5,0
U9880,B69784,1,5,1
U9880,B25327,1,5,1
U9882,B3777,1,5,0
U9886,B215247,1,5,0
U9896,B18545,1,5,0
U9906,B48788,1,5,0
U9915,B40031,1,5,0
U9927,B29646,1,5,0
U9929,B1545,1,5,0
U9930,B755019,1,5,1
U9946,B755414,1,5,0
U9973,B45125,1,5,0
U9978,B1545,1,5,0
U9978,B302003,1,5,0
U9980,B23132,1,5,0
U9980,B276632,1,5,1
U10012,B1545,1,5,0
U10023,B308302,1,5,0
U10025,B48788,1,5,0
U10030,B250730,1,5,1
U10049,B129058,1,5,0
U10050,B760198,1,5,1
U10075,B34686,1,5,0
U10077,B230847,1,5,0
U10077,B43488,1,5,0
U10077,B43201,1,5,1
U10082,B56236,1,5,0
U10086,B598110,1,5,0
U10096,B69784,1,5,0
U10116,B285679,1,5,0
U10127,B18701,1,5,0
U10129,B3777,1,5,1
U10131,B17697,1,5,0
U10139,B58876,1,5,1
U10139,B194344,1,5,0
U10140,B18701,1,5,0
U10140,B3777,1,5,0
U10147,B31744,1,5,0
U10147,B760198,1,5,0
U10174,B19287,1,5,0
U10181,B20904,1,5,0
U10188,B58876,1,5,0
U10193,B3777,1,5,1
U10221,B438083,1,5,1
U10240,B113027,1,5,0
U10240,B194344,1,5,0
U10240,B587091,1,5,0
U10244,B330751,1,5,0
U10254,B3777,1,5,0
U10277,B17562,1,5,0
U10292,B762671,1,5,0
U10298,B3,1,5,0
U10300,B3777,1,5,0
U10301,B24887,1,5,0
U10302,B12457,1,5,0
U10302,B11275,1,5,0
U10323,B1545,1,5,0
U10332,B78194,1,5,0
U10338,B3614,1,5,1
U10344,B773690,1,5,0
U10357,B57386,1,5,0
U10365,B22163,1,5,0
U10368,B774334,1,5,1
U10379,B440983,1,5,0
U10380,B142208,1,5,0
U10380,B3777,1,5,0
U10398,B327682,1,5,0
U10398,B12457,1,5,0
U10398,B29868,1,5,0
U10398,B221660,1,5,0
U10414,B725410,1,5,0
U10439,B18545,1,5,0
U10442,B18701,1,5,0
U10447,B147373,1,5,0
U10462,B778135,1,5,1
U10465,B3777,1,5,0
U10466,B3777,1,5,0
U10479,B3614,1,5,1
U10482,B7318,1,5,0
U10494,B43587,1,5,1
U10505,B94483,1,5,0
U10538,B643111,1,5,0
U10538,B3358,1,5,0
U10539,B23132,1,5,0
U10539,B3614,1,5,0
U10539,B29868,1,5,0
U10539,B221660,1,5,0
U10539,B104367,1,5,0
U10541,B20904,1,5,0
U10551,B78090,1,5,1
U10553,B22163,1,5,0
U10555,B58876,1,5,0
U10560,B17562,1,5,0
U10563,B780898,1,5,0
U10572,B643111,1,5,0
U10583,B423584,1,5,1
U10591,B774334,1,5,1
U10594,B18545,1,5,0
U10602,B18545,1,5,0
U10620,B349761,1,5,0
U10627,B374094,1,5,0
U10654,B18701,1,5,0
U10654,B69784,1,5,0
U10655,B129622,1,5,1
U10658,B24613,1,5,0
U10660,B18746,1,5,0
U10669,B523020,1,5,0
U10670,B784461,1,5,0
U10678,B784638,1,5,1
U10685,B522276,1,5,0
U10687,B785132,1,5,1
U10697,B149641,1,5,0
U10703,B370245,1,5,0
U10725,B29868,1,5,0
U10729,B40031,1,5,0
U10737,B29500,1,5,0
U10737,B786471,1,5,0
U10768,B625528,1,5,0
U10770,B259481,1,5,1
U10772,B5746,1,5,0
U10776,B403305,1,5,0
U10776,B403306,1,5,0
U10776,B403303,1,5,0
U10776,B8817,1,5,0
U10784,B790321,1,5,1
U10793,B48788,1,5,0
U10795,B28845,1,5,0
U10827,B8817,1,5,0
U10846,B3777,1,5,0
U10847,B7318,1,5,0
U10849,B1545,1,5,0
U10850,B55322,1,5,0
U10856,B1545,1,5,0
U10862,B105925,1,5,0
U10874,B48788,1,5,0
U10878,B308302,1,5,0
U10883,B22163,1,5,0
U10883,B133672,1,5,0
U10883,B57386,1,5,0
U10895,B18545,1,5,0
U10905,B767288,1,5,0
U10909,B17562,1,5,0
U10913,B7318,1,5,0
U10951,B17562,1,5,0
U10957,B118119,1,5,1
U10958,B58876,1,5,0
U10960,B3777,1,5,0
U10962,B16222,1,5,0
U10963,B113027,1,5,0
U10964,B17697,1,5,0
U10975,B18701,1,5,0
U10984,B794896,1,5,0
U11004,B18545,1,5,0
U11012,B57386,1,5,0
U11015,B29868,1,5,0
U11016,B41122,1,5,0
U11018,B464706,1,5,0
U11029,B20904,1,5,1
U11055,B17562,1,5,1
U11071,B17697,1,5,1
U11081,B210822,1,5,0
U11089,B22163,1,5,0
U11103,B28845,1,5,1
U11110,B430428,1,5,0
U11116,B95062,1,5,0
U11120,B7318,1,5,0
U11120,B269098,1,5,0
U11121,B69784,1,5,0
U11122,B370153,1,5,0
U11125,B276632,1,5,0
U11136,B240319,1,5,0
U11146,B1545,1,5,1
U11154,B113083,1,5,1
U11154,B113027,1,5,0
U11158,B3777,1,5,0
U11158,B393210,1,5,0
U11161,B41122,1,5,1
U11161,B31608,1,5,1
U11170,B48788,1,5,0
U11171,B173476,1,5,0
U11173,B7318,1,5,0
U11186,B219096,1,5,0
U11186,B16222,1,5,0
U11195,B197320,1,5,1
U11195,B576472,1,5,1
U11202,B55322,1,5,0
U11206,B1545,1,5,0
U11229,B7318,1,5,0
U11229,B48788,1,5,0
U11229,B128920,1,5,0
U11242,B433793,1,5,0
U11242,B801973,1,5,0
U11249,B40031,1,5,0
U11249,B58876,1,5,0
U11268,B17697,1,5,0
U11277,B1545,1,5,0
U11294,B128531,1,5,0
U11306,B3777,1,5,0
U11318,B17697,1,5,0
U11322,B23132,1,5,0
U11322,B3614,1,5,0
U11323,B67724,1,5,0
U11344,B7318,1,5,0
U11351,B48788,1,5,0
U11353,B48788,1,5,0
U11353,B7318,1,5,0
U11356,B17697,1,5,0
U11365,B805373,1,5,0
U11376,B805673,1,5,0
U11389,B48788,1,5,0
U11396,B328428,1,5,0
U11399,B17562,1,5,0
U11403,B403305,1,5,0
U11403,B125310,1,5,1
U11416,B299838,1,5,0
U11424,B58876,1,5,0
U11426,B69784,1,5,0
U11445,B12457,1,5,0
U11446,B77355,1,5,0
U11448,B324723,1,5,1
U11457,B48788,1,5,0
U11478,B69784,1,5,0
U11496,B44073,1,5,0
U11501,B40031,1,5,0
U11501,B1545,1,5,0
U11522,B3777,1,5,1
U11531,B102576,1,5,0
U11536,B29868,1,5,0
U11536,B403150,1,5,0
U11541,B16222,1,5,1
U11546,B50722,1,5,1
U11548,B403305,1,5,0
U11560,B128920,1,5,0
U11566,B20904,1,5,0
U11569,B3777,1,5,0
U11569,B56236,1,5,0
U11570,B48788,1,5,0
U11571,B55322,1,5,0
U11581,B3777,1,5,0
U11584,B3777,1,5,0
U11594,B3777,1,5,1
U11597,B6499,1,5,0
U11597,B19287,1,5,0
U11608,B48788,1,5,0
U11608,B57386,1,5,1
U11611,B3777,1,5,0
U11624,B110221,1,5,1
U11674,B17562,1,5,0
U11678,B19287,1,5,0
U11680,B1545,1,5,0
U11693,B95062,1,5,0
U11701,B3777,1,5,0
U11739,B1545,1,5,0
U11741,B3777,1,5,0
U11742,B40031,1,5,0
U11743,B56236,1,5,0
U11745,B68426,1,5,0
U11745,B27128,1,5,0
U11750,B251860,1,5,0
U11750,B77355,1,5,0
U11763,B58876,1,5,0
U11764,B17697,1,5,1
U11781,B56236,1,5,0
U11783,B16222,1,5,0
U11783,B5746,1,5,1
U11783,B17697,1,5,0
U11788,B38026,1,5,0
U11797,B138720,1,5,0
U11797,B322967,1,5,1
U11808,B48788,1,5,0
U11808,B165750,1,5,0
U11815,B147542,1,5,0
U11818,B48788,1,5,0
U11818,B69784,1,5,0
U11818,B15,1,5,0
U11821,B88554,1,5,1
U11835,B69784,1,5,0
U11852,B151206,1,5,1
U11864,B18545,1,5,0
U11865,B23132,1,5,0
U11880,B3777,1,5,0
U11895,B13587,1,5,0
U11920,B58876,1,5,0
U11926,B8817,1,5,0
U11942,B330751,1,5,0
U11977,B48788,1,5,1
U11978,B268613,1,5,0
U11980,B18701,1,5,0
U11981,B18545,1,5,0
U12003,B102576,1,5,0
U12024,B12457,1,5,0
U12031,B824244,1,5,1
U12036,B113027,1,5,0
U12062,B6661,1,5,0
U12086,B23132,1,5,1
U12089,B5746,1,5,1
U12095,B7318,1,5,0
U12098,B48788,1,5,0
U12120,B17562,1,5,0
U12147,B20904,1,5,0
U12155,B3614,1,5,0
U12158,B18701,1,5,0
U12168,B22163,1,5,1
U12172,B1545,1,5,0
U12211,B3777,1,5,1
U12223,B578314,1,5,1
U12240,B22026,1,5,1
U12244,B149641,1,5,0
U12248,B48788,1,5,0
U12248,B118183,1,5,0
U12254,B7318,1,5,0
U12264,B112531,1,5,0
U12267,B285411,1,5,0
U12291,B3777,1,5,1
U12294,B831846,1,5,1
U12294,B377116,1,5,1
U12294,B801954,1,5,0
U12301,B393210,1,5,0
U12301,B29488,1,5,0
U12307,B832644,1,5,1
U12311,B29500,1,5,0
U12311,B18701,1,5,0
U12313,B58876,1,5,0
U12335,B17562,1,5,0
U12359,B29471,1,5,0
U12366,B19287,1,5,0
U12370,B3777,1,5,0
U12373,B12457,1,5,0
U12375,B433793,1,5,0
U12379,B461414,1,5,0
U12405,B317201,1,5,0
U12405,B240319,1,5,0
U12412,B57386,1,5,0
U12416,B3777,1,5,0
U12445,B31905,1,5,0
U12482,B3777,1,5,0
U12497,B35778,1,5,0
U12497,B209135,1,5,1
U12506,B18545,1,5,0
U12506,B31905,1,5,1
U12509,B17562,1,5,0
U12513,B17697,1,5,0
U12522,B48788,1,5,0
U12523,B23132,1,5,0
U12523,B11275,1,5,0
U12525,B23132,1,5,0
U12534,B7318,1,5,0
U12543,B20022,1,5,0
U12550,B285411,1,5,0
U12555,B840059,1,5,1
U12555,B501922,1,5,1
U12559,B17562,1,5,0
U12573,B13587,1,5,0
U12590,B40031,1,5,0
U12599,B275254,1,5,0
U12599,B841074,1,5,0
U12599,B841016,1,5,0
U12599,B29868,1,5,1
U12608,B1545,1,5,0
U12611,B1545,1,5,1
U12612,B129207,1,5,0
U12623,B353745,1,5,1
U12626,B7318,1,5,0
U12652,B7318,1,5,0
U12654,B45895,1,5,0
U12656,B596310,1,5,0
U12656,B393595,1,5,1
U12665,B86855,1,5,0
U12670,B450690,1,5,1
U12670,B361191,1,5,1
U12674,B5746,1,5,0
U12684,B7318,1,5,0
U12686,B17562,1,5,0
U12687,B667734,1,5,0
U12688,B7318,1,5,0
U12688,B1545,1,5,0
U12716,B165750,1,5,1
U12717,B17697,1,5,0
U12723,B17562,1,5,0
U12732,B29488,1,5,0
U12732,B123008,1,5,0
U12734,B60275,1,5,0
U12762,B3777,1,5,0
U12777,B3777,1,5,0
U12777,B845590,1,5,0
U12779,B102576,1,5,1
U12790,B40031,1,5,0
U12796,B50600,1,5,0
U12799,B30115,1,5,0
U12799,B30080,1,5,0
U12804,B12457,1,5,0
U12808,B846287,1,5,0
U12817,B95062,1,5,1
U12835,B261936,1,5,0
U12856,B55322,1,5,0
U12873,B483321,1,5,0
U12893,B7318,1,5,0
U12894,B848284,1,5,0
U12895,B29512,1,5,0
U12895,B113027,1,5,0
U12902,B45885,1,5,0
U12902,B1545,1,5,1
U12907,B66574,1,5,0
U12914,B112531,1,5,0
U12931,B17562,1,5,0
U12932,B17697,1,5,0
U12932,B553222,1,5,0
U12936,B17562,1,5,0
U12939,B3,1,5,0
U12949,B475400,1,5,1
U12959,B28845,1,5,0
U12974,B19287,1,5,0
U12987,B630136,1,5,0
U12995,B3777,1,5,0
U13003,B129058,1,5,0
U13022,B16222,1,5,0
U13025,B38026,1,5,0
U13026,B69784,1,5,0
U13030,B197320,1,5,0
U13039,B330194,1,5,0
U13039,B330193,1,5,0
U13059,B3777,1,5,0
U13067,B1545,1,5,0
U13073,B7318,1,5,0
U13076,B48788,1,5,0
U13085,B17562,1,5,0
U13086,B403305,1,5,0
U13087,B3777,1,5,1
U13088,B6661,1,5,0
U13094,B855471,1,5,0
U13102,B17562,1,5,0
U13111,B12457,1,5,0
U13111,B23132,1,5,0
U13118,B18545,1,5,0
U13123,B1545,1,5,0
U13127,B28845,1,5,0
U13146,B3777,1,5,0
U13148,B35183,1,5,0
U13154,B17697,1,5,0
U13190,B23132,1,5,0
U13213,B165750,1,5,0
U13214,B7318,1,5,1
U13223,B29471,1,5,0
U13224,B7318,1,5,0
U13236,B6661,1,5,0
U13249,B754579,1,5,0
U13273,B373628,1,5,1
U13274,B1545,1,5,1
U13292,B861820,1,5,0
U13295,B3614,1,5,0
U13296,B29471,1,5,0
U13296,B285411,1,5,0
U13301,B125310,1,5,1
U13301,B113027,1,5,0
U13321,B3777,1,5,0
U13322,B123008,1,5,0
U13331,B95062,1,5,0
U13344,B23132,1,5,1
U13346,B862759,1,5,0
U13347,B18701,1,5,0
U13352,B225483,1,5,0
U13361,B82911,1,5,1
U13380,B69784,1,5,0
U13387,B48788,1,5,0
U13393,B864108,1,5,1
U13393,B6499,1,5,0
U13393,B561648,1,5,1
U13411,B7318,1,5,0
U13411,B48788,1,5,0
U13424,B48788,1,5,0
U13443,B491064,1,5,1
U13444,B176240,1,5,0
U13457,B105114,1,5,0
U13457,B12457,1,5,0
U13459,B17562,1,5,0
U13463,B499551,1,5,0
U13469,B33754,1,5,0
U13475,B207973,1,5,0
U13481,B3777,1,5,0
U13505,B102576,1,5,0
U13507,B239363,1,5,0
U13511,B1545,1,5,0
U13515,B338016,1,5,0
U13542,B276632,1,5,1
U13553,B23132,1,5,1
U13553,B3614,1,5,0
U13557,B3777,1,5,0
U13581,B13587,1,5,0
U13581,B12457,1,5,0
U13598,B3777,1,5,0
U13620,B24613,1,5,0
U13630,B58876,1,5,0
U13646,B31744,1,5,0
U13649,B584532,1,5,0
U13660,B364476,1,5,1
U13666,B7318,1,5,0
U13669,B716699,1,5,1
U13669,B681774,1,5,0
U13669,B43201,1,5,0
U13670,B361191,1,5,0
U13678,B339334,1,5,0
U13679,B58876,1,5,0
U13696,B363888,1,5,0
U13698,B19287,1,5,0
U13705,B16222,1,5,0
U13715,B582863,1,5,0
U13718,B880816,1,5,0
U13718,B57386,1,5,0
U13726,B513543,1,5,0
U13734,B281179,1,5,0
U13746,B5746,1,5,1
U13746,B16222,1,5,1
U13757,B45885,1,5,0
U13762,B7318,1,5,0
U13778,B88554,1,5,1
U13786,B3777,1,5,0
U13788,B883283,1,5,0
U13806,B41122,1,5,1
U13832,B29868,1,5,1
U13843,B90428,1,5,0
U13846,B239363,1,5,0
U13851,B285411,1,5,0
U13860,B3777,1,5,1
U13868,B78090,1,5,0
U13872,B57386,1,5,1
U13881,B17697,1,5,1
U13905,B88554,1,5,0
U13912,B3777,1,5,0
U13925,B330751,1,5,0
U13939,B95062,1,5,0
U13947,B3777,1,5,0
U13948,B7318,1,5,0
U13971,B205445,1,5,0
U13972,B23132,1,5,0
U13976,B146247,1,5,0
U13994,B233581,1,5,0
U13994,B161999,1,5,0
U14000,B529484,1,5,1
U14031,B16222,1,5,0
U14031,B20904,1,5,0
U14033,B48788,1,5,0
U14070,B1545,1,5,0
U14075,B890819,1,5,0
U14078,B1545,1,5,0
U14087,B242488,1,5,0
U14111,B400600,1,5,0
U14111,B656238,1,5,1
U14116,B12457,1,5,0
U14118,B12457,1,5,1
U14119,B71878,1,5,0
U14121,B3614,1,5,0
U14143,B58876,1,5,0
U14156,B16222,1,5,0
U14156,B1545,1,5,0
U14165,B17697,1,5,0
U14168,B206102,1,5,0
U14170,B113027,1,5,1
U14184,B326512,1,5,0
U14191,B348683,1,5,0
U14194,B310238,1,5,0
U14205,B23132,1,5,0
U14211,B18701,1,5,0
U14212,B894971,1,5,1
U14214,B13587,1,5,0
U14217,B17562,1,5,0
U14221,B3777,1,5,0
U14228,B326512,1,5,0
U14231,B128920,1,5,0
U14237,B453746,1,5,0
U14241,B17562,1,5,0
U14265,B15810,1,5,1
U14275,B129622,1,5,0
U14277,B339334,1,5,0
U14277,B896731,1,5,0
U14290,B17562,1,5,0
U14295,B18545,1,5,0
U14297,B16222,1,5,0
U14314,B57917,1,5,0
U14314,B7318,1,5,0
U14314,B146067,1,5,0
U14317,B3614,1,5,0
U14321,B29868,1,5,0
U14335,B12457,1,5,1
U14357,B7318,1,5,0
U14362,B276632,1,5,0
U14364,B69784,1,5,0
U14367,B128383,1,5,0
